;Outils;Objets;&
verbe seul;;;&
nord;;;&
nord-est;;;&
est;;;&
sud-est;;;&
sud;;;&
sud-ouest;;;&
ouest;;;&
nord-ouest;;;&
devant;;;&
droite;;;&
arrière;;;&
derrière;;;&
gauche;;;&
inventaire;;;&
sac;;;&
alentours;;;&
porte d’entrée (o);;;&
porte d’entrée (f);;;&
porte (o)(n);;;&
porte (o)(w);;;&
porte (o)(s);;;&
porte (o)(e);;;&
porte (f)(n);;;&
porte (f)(w);;;&
porte (f)(s);;;&
porte (f)(e);;;&
champignon;;;&
flaque;;;&
lit;;;&
gourde pleine;;;&
gourde vide;;;&
évier;;;&
douche;;;&
cuvette;;;&
lettre;;;&
tableau;;;&
arbre;;;&
bûche;;;&
branche;;;&
tomate pourrie;;;&
brocoli pourri;;;&
pomme pourrie;;;&
banane pourrie;;;&
bouteille de lait;;;&
bouteille de lait périmé;;;&
pain;;;&
pain périmé;;;&
bouteille d’eau;;;&
carotte;;;&
carotte douteuse;;;&
conserve de viande;;;&
conserve de tomate;;;&
conserve de thon;;;&
cannette de soda;;;&
couteau;;;&
serpillière;;;&
pelle;;;&
clé;;;&
roman;;;&
recette;;;&
manuel;;;&
journal;;;&
magazine;;;&
dollar;;;&
lecteur mp3;;;&
poupée;;;&
stylo;;;&
cuillère;;;&
fourchette;;;&
assiette;;;&
bol;;;&
verre;;;&
éponge;;;&
parfum;;;&
canard en plastique;;;&
serviette;;;&
tube de dentifrice;;;&
brosse à dent;;;&
téléviseur;;;&
table;;;&
canapé;;;&
horloge;cannette de soda;table;&
fenêtre ouverte;;;&
fenêtre fermée;;;&
téléphone;;;&
ordinateur;;;&
radio;;;&
appareil photo;;;&
voiture;;;&
bâteau;;;&
pantalon;"paire de ciseaux
dé à coudre";"morceau de tissu, 2
fil à tricoter";&
t-shirt;;;&
veste;;;&
manteau;;;&
paire de chaussures;;;&
lunettes;;;&
montre;;;&
casque moto;;;&
machine à laver;;;&
bougie;;;&
lampe torche (e);;;&
lampe torche (a);;;&
rouleau de scotch;;;&
vise;;;&
papier;;;&
baie;;;&
lavabo;;;&
boussole;;;&
planche;;;&
morceau de tissu;;;&
paire de ciseaux;;;&
dé à coudre;;;&
fil à tricoter;;;&
